timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-18 13:09:00,0.0961832061069,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:14:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:19:00,0.264122137405,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:24:00,0.265648854962,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:29:00,0.134351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:34:00,0.0381679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:39:00,0.300763358779,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:44:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:49:00,0.123664122137,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:54:00,0.0412213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 13:59:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:04:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:09:00,0.203053435115,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:14:00,0.0198473282443,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:19:00,0.13893129771,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:24:00,0.134351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:29:00,0.00152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:34:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:39:00,0.0946564885496,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:44:00,0.16641221374,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:49:00,0.0702290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:54:00,0.0625954198473,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 14:59:00,0.0580152671756,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:04:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:09:00,0.0274809160305,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:14:00,0.0259541984733,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:19:00,0.15572519084,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:24:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:29:00,0.13893129771,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:34:00,0.0992366412214,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:39:00,0.250381679389,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:44:00,0.0961832061069,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:49:00,0.0763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:54:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 15:59:00,0.0458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:04:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:09:00,0.352671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:14:00,0.109923664122,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:19:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:24:00,0.146564885496,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:29:00,0.128244274809,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:34:00,0.030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:39:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:44:00,0.235114503817,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:49:00,0.126717557252,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:54:00,0.134351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 16:59:00,0.236641221374,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:04:00,0.152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:09:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:14:00,0.0519083969466,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:19:00,0.0717557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:24:00,0.114503816794,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:29:00,0.203053435115,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:34:00,0.141984732824,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:39:00,0.241221374046,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:44:00,0.180152671756,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:49:00,0.378625954198,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:54:00,0.146564885496,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 17:59:00,0.0763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:04:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:09:00,0.201526717557,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:14:00,0.0580152671756,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:19:00,0.0870229007634,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:24:00,0.0549618320611,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:29:00,0.218320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:34:00,0.117557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:39:00,0.0946564885496,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:44:00,0.15572519084,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:49:00,0.268702290076,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:54:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 18:59:00,0.0885496183206,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:04:00,0.106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:09:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:14:00,0.0152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:19:00,0.0519083969466,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:24:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:29:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:34:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:39:00,0.126717557252,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:44:00,0.103816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:49:00,0.140458015267,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:54:00,0.0977099236641,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 19:59:00,0.0702290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:04:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:09:00,0.131297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:14:00,0.137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:19:00,0.123664122137,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:24:00,0.100763358779,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:29:00,0.103816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:34:00,0.0992366412214,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:39:00,0.369465648855,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:44:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:49:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:54:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 20:59:00,0.0488549618321,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:04:00,0.476335877863,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:09:00,0.0656488549618,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:14:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:19:00,0.203053435115,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:24:00,0.149618320611,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:29:00,0.193893129771,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:34:00,0.0488549618321,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:39:00,0.314503816794,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:44:00,0.250381679389,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:49:00,0.0030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:54:00,0.265648854962,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 21:59:00,0.0671755725191,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:04:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:09:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:14:00,0.0824427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:19:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:24:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:29:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:34:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:39:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:44:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:49:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:54:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 22:59:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:04:00,0.152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:09:00,0.0030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:14:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:19:00,0.0763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:24:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:29:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:34:00,0.0687022900763,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:39:00,0.0625954198473,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:44:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:49:00,0.0427480916031,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:54:00,0.126717557252,0,,,[[ nan]],0.0,0.0,0.0
2014-04-18 23:59:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:04:00,0.0732824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:09:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:14:00,0.0763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:19:00,0.491603053435,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:24:00,0.187786259542,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:29:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:34:00,0.0427480916031,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:39:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:44:00,0.106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:49:00,0.0381679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:54:00,0.137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 00:59:00,0.0488549618321,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:04:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:09:00,0.0870229007634,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:14:00,0.0717557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:19:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:24:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:29:00,0.10534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:34:00,0.0458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:39:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:44:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:49:00,0.0274809160305,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:54:00,0.140458015267,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 01:59:00,0.157251908397,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:04:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:09:00,0.0717557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:14:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:19:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:24:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:29:00,0.0900763358779,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:34:00,0.132824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:39:00,0.0839694656489,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:44:00,0.00458015267176,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:49:00,0.21679389313,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:54:00,0.0717557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 02:59:00,0.164885496183,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:04:00,0.0412213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:09:00,0.0839694656489,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:14:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:19:00,0.16641221374,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:24:00,0.0442748091603,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:29:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:34:00,0.0580152671756,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:39:00,0.189312977099,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:44:00,0.128244274809,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:49:00,0.0900763358779,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:54:00,0.270229007634,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 03:59:00,0.0748091603053,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:04:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:09:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:14:00,0.0687022900763,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:19:00,0.0290076335878,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:24:00,0.0030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:29:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:34:00,0.0549618320611,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:39:00,0.154198473282,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:44:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:49:00,0.024427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:54:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 04:59:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:04:00,0.00152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:09:00,0.108396946565,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:14:00,0.0442748091603,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:19:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:24:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:29:00,0.125190839695,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:34:00,0.00916030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:39:00,0.0961832061069,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:44:00,0.0152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:49:00,0.0641221374046,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:54:00,0.102290076336,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 05:59:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:04:00,0.0503816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:09:00,0.152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:14:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:19:00,0.0274809160305,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:24:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:29:00,0.0564885496183,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:34:00,0.116030534351,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:39:00,0.0274809160305,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:44:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:49:00,0.103816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:54:00,0.0595419847328,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 06:59:00,0.0961832061069,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:04:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:09:00,0.0687022900763,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:14:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:19:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:24:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:29:00,0.0320610687023,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:34:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:39:00,0.114503816794,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:44:00,0.0229007633588,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:49:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:54:00,0.187786259542,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 07:59:00,0.112977099237,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:04:00,0.0106870229008,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:09:00,0.0885496183206,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:14:00,0.0152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:19:00,0.0625954198473,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:24:00,0.0442748091603,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:29:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:34:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:39:00,0.0809160305344,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:44:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:49:00,0.0519083969466,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:54:00,0.036641221374,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 08:59:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:04:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:09:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:14:00,0.0503816793893,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:19:00,0.0870229007634,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:24:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:29:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:34:00,0.0229007633588,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:39:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:44:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:49:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:54:00,0.0427480916031,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 09:59:00,0.0534351145038,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:04:00,0.0717557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:09:00,0.024427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:14:00,0.00763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:19:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:24:00,0.0412213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:29:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:34:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:39:00,0.0198473282443,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:44:00,0.0549618320611,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:49:00,0.0931297709924,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:54:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 10:59:00,0.123664122137,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:04:00,0.00610687022901,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:09:00,0.0274809160305,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:14:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:19:00,0.0229007633588,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:24:00,0.0320610687023,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:29:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:34:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:39:00,0.0167938931298,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:44:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:49:00,0.0625954198473,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:54:00,0.198473282443,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 11:59:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:04:00,0.204580152672,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:09:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:14:00,0.0977099236641,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:19:00,0.0351145038168,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:24:00,0.149618320611,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:29:00,0.100763358779,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:34:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:39:00,0.0595419847328,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:44:00,0.117557251908,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:49:00,0.128244274809,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:54:00,0.0824427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 12:59:00,0.0763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:04:00,0.0763358778626,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:09:00,0.0412213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:14:00,0.0274809160305,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:19:00,0.0824427480916,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:24:00,0.0137404580153,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:29:00,0.15572519084,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:34:00,0.0259541984733,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:39:00,0.0488549618321,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:44:00,0.0274809160305,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:49:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:54:00,0.0213740458015,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 13:59:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:04:00,0.152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:09:00,0.012213740458,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:14:00,0.0473282442748,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:19:00,0.108396946565,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:24:00,0.0320610687023,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:29:00,0.0152671755725,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:34:00,0.0809160305344,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:39:00,0.0320610687023,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:44:00,0.0427480916031,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:49:00,0.158778625954,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:54:00,0.187786259542,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 14:59:00,0.215267175573,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 15:04:00,0.0870229007634,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 15:09:00,0.0992366412214,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 15:14:00,0.0595419847328,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 15:19:00,0.0732824427481,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 15:24:00,0.030534351145,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 15:29:00,0.018320610687,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 15:34:00,0.0870229007634,0,,,[[ nan]],0.0,0.0,0.0
2014-04-19 15:39:00,0.0442748091603,0,,,[[ nan]],0.0,0.0,0.0
